Epoch,stable_rank_layer_0,effective_rank_layer_0,spectral_norm_layer_0,condition_number_layer_0,stable_rank_layer_1,effective_rank_layer_1,spectral_norm_layer_1,condition_number_layer_1,stable_rank_layer_2,effective_rank_layer_2,spectral_norm_layer_2,condition_number_layer_2,stable_rank_layer_3,effective_rank_layer_3,spectral_norm_layer_3,condition_number_layer_3,stable_rank_layer_4,effective_rank_layer_4,spectral_norm_layer_4,condition_number_layer_4,end_to_end_bound
0,1.8750540018081665,1.9955613613128662,5.171485424041748,1.069011926651001,76.51398468017578,182.281494140625,0.07024382054805756,257.33990478515625,77.6130599975586,182.5558319091797,0.06975588947534561,1305.888427734375,77.64892578125,181.3974151611328,0.06920361518859863,4958.5927734375,1.0032005310058594,1.024014949798584,0.9032906889915466,25.521671295166016,4055.0908823682307
500,1.886431097984314,1.9963767528533936,6.573372840881348,1.0621296167373657,85.04554748535156,192.0247344970703,0.412634015083313,1154.7841796875,49.266014099121094,182.3081817626953,0.8105389475822449,2678.341796875,65.82886505126953,188.098388671875,1.019831657409668,3984.687255859375,1.0155106782913208,1.0823150873184204,0.39188385009765625,329.0472412109375,2249329.093753444
1000,1.8865687847137451,1.996385931968689,6.575563907623291,1.0620471239089966,81.97502136230469,188.5166473388672,0.4145268499851227,7265.94482421875,58.84479522705078,175.27598571777344,0.8813924193382263,40527.78125,69.99141693115234,185.10450744628906,1.1145671606063843,24515.939453125,1.1518077850341797,1.4807589054107666,0.400513231754303,46.16201400756836,2745478.561540711
1500,1.8864823579788208,1.9963802099227905,6.578676223754883,1.0620988607406616,80.79459381103516,186.2113800048828,0.41931867599487305,2085.056884765625,63.33207702636719,172.76754760742188,0.9843076467514038,1473.177978515625,75.63856506347656,183.00521850585938,1.1911945343017578,115462.9609375,1.209313154220581,1.7220652103424072,0.3970048427581787,5.08753776550293,3287244.7411711207
2000,1.885963797569275,1.996345043182373,6.581499099731445,1.06240975856781,75.60086822509766,183.21031188964844,0.44074076414108276,1406.2952880859375,71.0604248046875,171.67507934570312,1.0475343465805054,2423.536865234375,76.608642578125,181.56044006347656,1.3051354885101318,70037.1640625,1.3641835451126099,2.141390323638916,0.4086720049381256,2.56968355178833,4149031.8695509243
2500,1.8873764276504517,1.9964402914047241,6.575857162475586,1.0615637302398682,72.00859832763672,177.73048400878906,0.4710162878036499,1580.2059326171875,71.36034393310547,171.71749877929688,1.1634740829467773,2947.64306640625,77.05879211425781,180.63731384277344,1.4124629497528076,20813.9453125,1.3867847919464111,2.183206081390381,0.41438841819763184,2.508281707763672,5399700.212406007
3000,1.769761323928833,1.9830987453460693,16.676668167114258,1.139782428741455,76.13970184326172,180.31494140625,0.603344202041626,820.7221069335938,74.04496765136719,174.57626342773438,1.260006308555603,563.7236328125,77.05449676513672,180.132080078125,1.5133267641067505,7905.5888671875,1.1789034605026245,1.6567342281341553,0.32301095128059387,5.0916290283203125,15864890.3719523
3500,1.9552322626113892,1.9994757175445557,27.747806549072266,1.0231646299362183,76.66853332519531,182.4072265625,0.8254656195640564,1605.869873046875,74.61966705322266,176.6966094970703,1.3797096014022827,1057.488037109375,77.02294921875,180.2859649658203,1.6290209293365479,15247.2177734375,1.0495277643203735,1.2114946842193604,0.33125630021095276,58.71221160888672,43656218.11899069
4000,1.9098114967346191,1.9977703094482422,32.934566497802734,1.0483933687210083,77.62861633300781,182.20553588867188,0.9337784647941589,2418.35302734375,74.71919250488281,177.53236389160156,1.4522536993026733,2094.496826171875,75.97283172607422,180.7036590576172,1.7074698209762573,5944.052734375,1.015655755996704,1.0837219953536987,0.3215818703174591,84.33207702636719,62780223.154914975
4500,1.9273459911346436,1.9985791444778442,33.529056549072266,1.038434386253357,76.75936889648438,181.71392822265625,0.9856756925582886,1202.932373046875,73.9108657836914,177.86187744140625,1.4888230562210083,844.6212768554688,76.17214965820312,180.80311584472656,1.7337673902511597,34905.578125,1.0069233179092407,1.042498230934143,0.3032210171222687,98.90153503417969,66219906.23298054
4999,1.9182186126708984,1.998182773590088,33.79088592529297,1.043582797050476,76.98406219482422,181.76011657714844,0.9946672320365906,2524.213134765625,73.83184051513672,177.90310668945312,1.4968700408935547,3550.077880859375,76.11087036132812,180.71890258789062,1.7418745756149292,5826.1318359375,1.0053458213806152,1.0339453220367432,0.29646414518356323,158.67405700683594,66510545.16792174
