Epoch,stable_rank_layer_0,effective_rank_layer_0,spectral_norm_layer_0,condition_number_layer_0,stable_rank_layer_1,effective_rank_layer_1,spectral_norm_layer_1,condition_number_layer_1,stable_rank_layer_2,effective_rank_layer_2,spectral_norm_layer_2,condition_number_layer_2,stable_rank_layer_3,effective_rank_layer_3,spectral_norm_layer_3,condition_number_layer_3,stable_rank_layer_4,effective_rank_layer_4,spectral_norm_layer_4,condition_number_layer_4,end_to_end_bound
0,1.8807226419448853,1.9959791898727417,7.314158916473389,1.0655661821365356,77.89328002929688,182.55270385742188,1.1331919431686401,977.5760498046875,76.5311050415039,182.20797729492188,1.1451011896133423,4298.798828125,75.47806549072266,181.28085327148438,1.1518418788909912,610.6722412109375,1.8422205448150635,2.731600046157837,0.9159834980964661,1.6069328784942627,10.01364637228784
500,1.715816617012024,1.972630262374878,19.930994033813477,1.1819500923156738,71.20638275146484,175.1888427734375,1.6665719747543335,702.0052490234375,69.350341796875,172.95440673828125,1.6374417543411255,1167.161865234375,60.75913619995117,170.4014892578125,1.529832124710083,1156.913818359375,1.2041090726852417,1.727343201637268,6.491831302642822,4.612303256988525,540.169297944811
1000,1.6912320852279663,1.9667598009109497,23.671833038330078,1.2027851343154907,71.75221252441406,164.3794708251953,2.370129108428955,636.4993286132812,68.34247589111328,159.4569549560547,2.318305730819702,703.9891967773438,46.1387939453125,145.8397216796875,2.1454198360443115,379.9124755859375,1.18224036693573,1.6448839902877808,8.17548942565918,5.852097034454346,2281.395889269063
1500,1.7127408981323242,1.9719356298446655,27.147727966308594,1.184497594833374,67.3864517211914,156.0344696044922,2.9487226009368896,621.5747680664062,62.59049606323242,151.44761657714844,2.902540445327759,2073.752197265625,40.34571838378906,135.12953186035156,2.5705485343933105,3704.500244140625,1.2358293533325195,1.8159444332122803,10.657448768615723,4.045008659362793,6365.386066161591
2000,1.7116137742996216,1.9716782569885254,27.279319763183594,1.1854350566864014,63.09067153930664,154.2037353515625,3.4352056980133057,840.3436279296875,61.53438949584961,150.3020782470703,3.291097402572632,896.0039672851562,41.8636360168457,134.5019073486328,2.798067092895508,1593.401611328125,1.2318171262741089,1.7984209060668945,11.894527435302734,4.255421161651611,10264.370884178525
2500,1.7076021432876587,1.9707502126693726,27.412824630737305,1.1887907981872559,60.195072174072266,151.22232055664062,4.090507507324219,13036.3037109375,59.19895553588867,146.27073669433594,3.871375799179077,1772.3037109375,36.255027770996094,125.05342864990234,3.281336784362793,2035.677490234375,1.195120930671692,1.702568531036377,12.650703430175781,4.770129203796387,18020.29077458204
3000,1.703719139099121,1.9698333740234375,27.5465087890625,1.192065954208374,58.617835998535156,147.20758056640625,4.709568977355957,1176.541748046875,55.757972717285156,141.55458068847656,4.471185684204102,2843.247314453125,32.2587890625,117.5779800415039,3.6976335048675537,4673.2744140625,1.1750041246414185,1.648344874382019,13.224969863891602,5.070067882537842,28365.404903120198
3500,1.7002416849136353,1.9689967632293701,27.679292678833008,1.195022463798523,56.8966178894043,142.9675750732422,5.313773155212402,4512.880859375,52.20847702026367,136.8455352783203,5.061293601989746,8150.3798828125,30.63746452331543,112.18384552001953,3.971065044403076,4120.54150390625,1.1623156070709229,1.6130083799362183,13.580412864685059,5.278661727905273,40145.7433203002
4000,1.6986948251724243,1.9686200618743896,27.792709350585938,1.1963443756103516,56.31736755371094,139.7196807861328,5.746763706207275,3263.675537109375,50.25870895385742,133.40609741210938,5.498323440551758,2905.68505859375,29.766998291015625,107.93569946289062,4.181584358215332,3494.546875,1.1464345455169678,1.566772222518921,14.309648513793945,5.597654819488525,52547.77584890903
4500,1.6978689432144165,1.9684176445007324,27.882936477661133,1.1970521211624146,55.55368423461914,137.8865966796875,6.039811134338379,2728.8837890625,49.31966781616211,131.3741455078125,5.77424955368042,1279.791748046875,28.430633544921875,104.90050506591797,4.399503707885742,1185.1561279296875,1.1338539123535156,1.5288665294647217,15.081207275390625,5.889949321746826,64520.4242131434
4999,1.6978260278701782,1.9684069156646729,27.9344425201416,1.1970889568328857,54.975826263427734,137.09371948242188,6.192104816436768,1726.5882568359375,49.153106689453125,130.43540954589844,5.902678489685059,1937.1217041015625,27.76792335510254,103.04985809326172,4.532861232757568,1050.1248779296875,1.1261860132217407,1.5051730871200562,15.652154922485352,6.089486598968506,72439.25883424787
