Epoch,stable_rank_layer_0,effective_rank_layer_0,spectral_norm_layer_0,condition_number_layer_0,stable_rank_layer_1,effective_rank_layer_1,spectral_norm_layer_1,condition_number_layer_1,stable_rank_layer_2,effective_rank_layer_2,spectral_norm_layer_2,condition_number_layer_2,stable_rank_layer_3,effective_rank_layer_3,spectral_norm_layer_3,condition_number_layer_3,stable_rank_layer_4,effective_rank_layer_4,spectral_norm_layer_4,condition_number_layer_4,end_to_end_bound
0,1.882995843887329,1.9961402416229248,7.336071491241455,1.064193606376648,77.88573455810547,182.55149841308594,1.1332283020019531,1162.3802490234375,76.50861358642578,182.20571899414062,1.1452503204345703,4371.39501953125,75.48621368408203,181.28163146972656,1.1517677307128906,584.3263549804688,1.8438235521316528,2.732632875442505,0.915947675704956,1.606065273284912,10.04423721370988
500,1.9436432123184204,1.9991592168807983,16.52473258972168,1.029428243637085,74.93672180175781,175.4539337158203,1.6061817407608032,489.9765625,69.61311340332031,172.77084350585938,1.6298142671585083,839.0931396484375,60.800804138183594,171.6268768310547,1.5555521249771118,1760.6690673828125,1.1070830821990967,1.4368712902069092,7.546915054321289,7.334856033325195,507.83341093244485
1000,1.9274955987930298,1.9985853433609009,19.302907943725586,1.0383507013320923,73.70062255859375,164.979248046875,2.3363473415374756,1534.3948974609375,70.14173126220703,162.51358032226562,2.334383487701416,3458.109619140625,52.29712677001953,147.9643096923828,2.149614095687866,8330.93359375,1.0801597833633423,1.347439169883728,11.446925163269043,8.571521759033203,2590.488663465785
1500,1.9012278318405151,1.997301697731018,21.340055465698242,1.0533742904663086,69.40577697753906,160.664306640625,2.6833343505859375,3469.776123046875,65.14958953857422,159.020263671875,2.7038888931274414,560.348388671875,49.761436462402344,145.25367736816406,2.4337542057037354,1072.3482666015625,1.1218608617782593,1.4927663803100586,12.122300148010254,6.13089656829834,4567.945607587436
2000,1.9088892936706543,1.9977222681045532,21.5166072845459,1.0489251613616943,66.23870086669922,157.05540466308594,3.195817708969116,3460.28271484375,61.538570404052734,155.2549591064453,3.2081971168518066,3414.237060546875,46.68988800048828,136.95806884765625,2.8405869007110596,1895.7706298828125,1.1110095977783203,1.4608193635940552,13.937446594238281,6.234452724456787,8733.898343126228
2500,1.9072012901306152,1.9976329803466797,21.718242645263672,1.0499006509780884,65.75592041015625,154.52732849121094,3.5778262615203857,24441.27734375,59.2912712097168,151.64633178710938,3.6307671070098877,20574.142578125,45.13621520996094,129.70614624023438,3.1786413192749023,852.091064453125,1.0957039594650269,1.4094587564468384,15.445651054382324,6.77471399307251,13851.284969830338
3000,1.9056638479232788,1.9975497722625732,21.877098083496094,1.0507912635803223,64.67564392089844,152.71543884277344,3.872354507446289,1806.6036376953125,58.539520263671875,148.82546997070312,3.9203011989593506,1877.8883056640625,43.21886444091797,124.79900360107422,3.4694433212280273,1403.8870849609375,1.0857521295547485,1.3737895488739014,16.51973533630371,7.3323235511779785,19034.748407009563
3500,1.9046884775161743,1.997496485710144,21.994205474853516,1.051357626914978,63.87546920776367,151.36502075195312,4.071702003479004,1394.6881103515625,58.24984359741211,146.95944213867188,4.112237453460693,4655.162109375,42.02941131591797,121.69048309326172,3.677361249923706,1054.0296630859375,1.0785906314849854,1.3478201627731323,17.39165687561035,7.773638725280762,23552.645850383436
4000,1.9035608768463135,1.9974339008331299,22.073680877685547,1.0520133972167969,63.206092834472656,150.6057586669922,4.193730354309082,1777.6014404296875,58.160423278808594,145.9083709716797,4.223090648651123,1636.023193359375,41.46067810058594,119.93782806396484,3.8027613162994385,584.9293823242188,1.0738028287887573,1.3301703929901123,18.03491973876953,8.108465194702148,26811.366394305962
4500,1.9032422304153442,1.9974161386489868,22.109935760498047,1.0521990060806274,63.01652526855469,150.32630920410156,4.241010665893555,1406.3909912109375,58.19615173339844,145.5299530029297,4.266712188720703,1422.6427001953125,41.28617477416992,119.2545166015625,3.8549299240112305,623.8521118164062,1.0716760158538818,1.3223291635513306,18.332712173461914,8.256364822387695,28274.400258121306
4999,1.9031891822814941,1.997413158416748,22.11646270751953,1.052229881286621,62.997257232666016,150.28717041015625,4.248214244842529,1446.176513671875,58.19826126098633,145.4733428955078,4.2738752365112305,1441.9476318359375,41.272705078125,119.16033172607422,3.8626794815063477,650.4881591796875,1.0713351964950562,1.3210583925247192,18.384185791015625,8.282248497009277,28515.23737963109
