Epoch,stable_rank_layer_0,effective_rank_layer_0,spectral_norm_layer_0,condition_number_layer_0,stable_rank_layer_1,effective_rank_layer_1,spectral_norm_layer_1,condition_number_layer_1,stable_rank_layer_2,effective_rank_layer_2,spectral_norm_layer_2,condition_number_layer_2,stable_rank_layer_3,effective_rank_layer_3,spectral_norm_layer_3,condition_number_layer_3,stable_rank_layer_4,effective_rank_layer_4,spectral_norm_layer_4,condition_number_layer_4,end_to_end_bound
0,1.8468440771102905,1.9931268692016602,5.186951160430908,1.0866714715957642,76.33714294433594,182.13621520996094,0.07024752348661423,516.7369384765625,77.14990234375,182.45018005371094,0.06989002227783203,327.494384765625,77.60159301757812,181.49093627929688,0.06922167539596558,3491.585205078125,1.0061826705932617,1.0418294668197632,0.9019312262535095,24.631633758544922,inf
500,1.8637844324111938,1.9946608543395996,7.397699356079102,1.0759629011154175,73.85718536376953,177.62356567382812,0.5366434454917908,428.0062561035156,49.18971633911133,175.6431121826172,0.8024853467941284,3752.0947265625,52.56650161743164,158.28872680664062,0.9147796630859375,23000.076171875,1.0000715255737305,1.0008012056350708,0.39146772027015686,193.0327606201172,inf
1000,1.740382194519043,1.9777883291244507,12.50638198852539,1.1621763706207275,73.9811019897461,179.29696655273438,0.6828303933143616,766.7661743164062,58.07394027709961,178.0177459716797,0.8812960982322693,2784.036376953125,58.60914611816406,168.00486755371094,0.9832597374916077,18487.775390625,1.0000733137130737,1.0008083581924438,0.3656443655490875,261.7984619140625,inf
1500,1.9433460235595703,1.9991501569747925,19.018922805786133,1.0295904874801636,73.45281219482422,179.38223266601562,0.7919707298278809,451.01226806640625,61.3154182434082,178.46107482910156,0.9599058032035828,505.6821594238281,61.58485412597656,172.11778259277344,1.0547798871994019,25422.568359375,1.0000816583633423,1.0008761882781982,0.3507842719554901,354.9682312011719,inf
2000,1.7339421510696411,1.976501703262329,25.12827491760254,1.1672639846801758,73.8659439086914,180.24755859375,0.8649699091911316,966.3754272460938,66.57198333740234,178.721923828125,0.9939426779747009,2229.01171875,64.01915740966797,173.98480224609375,1.1055439710617065,8962.6171875,1.0001024007797241,1.0010615587234497,0.33414897322654724,481.9764709472656,inf
2500,1.739791989326477,1.9776723384857178,27.704898834228516,1.1626397371292114,75.06584167480469,180.2379150390625,0.9073446989059448,1355.1427001953125,65.88300323486328,178.44142150878906,1.046921968460083,1848.920166015625,68.11353302001953,174.72149658203125,1.118790864944458,5495.32275390625,1.0000849962234497,1.0008964538574219,0.3186318576335907,567.0787963867188,inf
3000,1.684616208076477,1.9650522470474243,29.503889083862305,1.208582878112793,76.49473571777344,180.54844665527344,0.9255167245864868,519.977783203125,66.24700164794922,178.3150177001953,1.0709891319274902,521.433837890625,69.13016510009766,175.15994262695312,1.1369792222976685,154483.21875,1.0000829696655273,1.0008742809295654,0.30682191252708435,659.0729370117188,inf
3500,1.7003482580184937,1.9690226316452026,29.532344818115234,1.1949315071105957,76.900146484375,180.6790008544922,0.9348843097686768,2158.595458984375,66.72319793701172,178.3688507080078,1.079925298690796,335.51202392578125,68.76403045654297,175.4796905517578,1.152059555053711,14415.4697265625,1.0000815391540527,1.0008589029312134,0.2997600734233856,717.5963134765625,inf
4000,1.7099039554595947,1.9712852239608765,29.360437393188477,1.1868618726730347,76.732421875,180.75596618652344,0.9401216506958008,1419.56884765625,67.03880310058594,178.4552764892578,1.0811729431152344,480.1136474609375,68.45967102050781,175.60659790039062,1.1582857370376587,4472.220703125,1.0000452995300293,1.000504493713379,0.2962329089641571,848.5547485351562,inf
4500,1.7093664407730103,1.9711607694625854,29.396814346313477,1.1873115301132202,76.64022064208984,180.7723388671875,0.9412215352058411,1250.8973388671875,67.15709686279297,178.4674530029297,1.0809751749038696,439.8958435058594,68.46257781982422,175.63522338867188,1.1586946249008179,7380.49609375,1.000016689300537,1.0002039670944214,0.29430535435676575,1003.944091796875,inf
4999,1.7093956470489502,1.9711675643920898,29.3963565826416,1.1872872114181519,76.66393280029297,180.77423095703125,0.941057026386261,1128.53173828125,67.18193817138672,178.4656524658203,1.0808223485946655,440.232666015625,68.45748901367188,175.638671875,1.1587938070297241,8843.6484375,1.0000051259994507,1.000069260597229,0.2936510741710663,1299.2437744140625,inf
