Epoch,stable_rank_layer_0,effective_rank_layer_0,spectral_norm_layer_0,condition_number_layer_0,stable_rank_layer_1,effective_rank_layer_1,spectral_norm_layer_1,condition_number_layer_1,stable_rank_layer_2,effective_rank_layer_2,spectral_norm_layer_2,condition_number_layer_2,stable_rank_layer_3,effective_rank_layer_3,spectral_norm_layer_3,condition_number_layer_3,stable_rank_layer_4,effective_rank_layer_4,spectral_norm_layer_4,condition_number_layer_4,end_to_end_bound
0,1.8975046873092651,1.9970828294754028,7.2995524406433105,1.0555567741394043,77.90155029296875,182.5568084716797,1.1331151723861694,1073.3970947265625,76.51676940917969,182.2077178955078,1.145174503326416,8785.619140625,75.4579086303711,181.28604125976562,1.1522135734558105,622.5086669921875,1.7212802171707153,2.6389472484588623,0.8755627870559692,1.6786624193191528,1528911.0608679294
500,1.887449860572815,1.9964451789855957,7.900935173034668,1.061519742012024,76.27057647705078,182.34390258789062,1.1430673599243164,8761.4912109375,78.34736633300781,182.16749572753906,1.1027140617370605,973.8187866210938,69.01368713378906,172.03672790527344,1.045732855796814,1264.0052490234375,1.0318912267684937,1.1552722454071045,0.6562837362289429,24.183603286743164,1093567.544939237
1000,1.8821144104003906,1.9960780143737793,8.125890731811523,1.0647251605987549,75.93882751464844,181.6654052734375,1.1440728902816772,1542.099853515625,77.85660552978516,181.78126525878906,1.0857083797454834,15065.0537109375,67.42384338378906,169.36428833007812,1.0428951978683472,436.41998291015625,1.0316189527511597,1.1572505235671997,0.7656740546226501,19.07406234741211,1289562.6440846515
1500,1.879329800605774,1.9958785772323608,8.313191413879395,1.066409707069397,75.27503204345703,180.85675048828125,1.1537718772888184,284.861572265625,77.17668151855469,181.10183715820312,1.0806689262390137,679.3890991210938,64.41588592529297,167.338623046875,1.0709043741226196,438.3766174316406,1.0281295776367188,1.1456245183944702,0.9047333598136902,16.614341735839844,1606836.4413423187
2000,1.872025966644287,1.9953285455703735,8.50495719909668,1.0708664655685425,74.567138671875,179.83238220214844,1.1699411869049072,1296.98046875,75.28902435302734,180.17913818359375,1.092652440071106,1193.5328369140625,59.603187561035156,164.8648223876953,1.1250660419464111,2862.48291015625,1.0285179615020752,1.1494730710983276,0.9962208867073059,14.44653606414795,1949718.195087257
2500,1.8695833683013916,1.995136022567749,8.696755409240723,1.0723694562911987,74.76185607910156,178.7169647216797,1.1841648817062378,1217.000732421875,73.45380401611328,178.72634887695312,1.114175796508789,3237.18408203125,57.65158462524414,161.3948211669922,1.1697272062301636,930.4976196289062,1.0268930196762085,1.1425859928131104,1.0728107690811157,14.662460327148438,2303832.239003181
3000,1.865786075592041,1.9948277473449707,8.86063289642334,1.0747183561325073,73.1591567993164,177.32687377929688,1.223278522491455,801.659423828125,72.2782974243164,177.11163330078125,1.1362299919128418,3809.283203125,55.20526885986328,157.3181915283203,1.236607313156128,2831.049072265625,1.0240663290023804,1.1304243803024292,1.1600341796875,15.02010726928711,2826694.813437141
3500,1.860886812210083,1.99441397190094,9.004291534423828,1.0777722597122192,66.34505462646484,175.23187255859375,1.318164348602295,836.6953735351562,70.23772430419922,175.2156524658203,1.170171856880188,1063.5439453125,52.878662109375,154.15904235839844,1.313583254814148,2293.705810546875,1.0220385789871216,1.1211843490600586,1.2275108098983765,15.665426254272461,3583205.1180656883
4000,1.8544211387634277,1.993840217590332,9.1112060546875,1.0818424224853516,59.82518768310547,173.48194885253906,1.4171969890594482,658.2544555664062,70.83441162109375,174.439697265625,1.195888638496399,1364.82861328125,50.10261154174805,155.68612670898438,1.4185757637023926,1509.2945556640625,1.0165761709213257,1.0950396060943604,1.470141053199768,18.696413040161133,5152622.825265572
4500,1.8528693914413452,1.9936977624893188,9.123026847839355,1.0828261375427246,57.0429573059082,172.8263702392578,1.4649831056594849,1172.8533935546875,70.51587677001953,174.0492706298828,1.2177178859710693,4113.11181640625,47.55712890625,156.34959411621094,1.5647681951522827,1208.2852783203125,1.0116714239120483,1.0707098245620728,1.7683563232421875,22.04800796508789,7205398.867743312
4999,1.8531380891799927,1.993722677230835,9.119818687438965,1.0826555490493774,56.20595169067383,172.66146850585938,1.4799495935440063,4405.2265625,70.23609161376953,173.87782287597656,1.228222131729126,848.8701171875,48.304412841796875,155.60865783691406,1.6446309089660645,6351.7607421875,1.0102550983428955,1.0634273290634155,1.960667371749878,23.201663970947266,8552683.46467881
