Epoch,stable_rank_layer_0,effective_rank_layer_0,spectral_norm_layer_0,condition_number_layer_0,stable_rank_layer_1,effective_rank_layer_1,spectral_norm_layer_1,condition_number_layer_1,stable_rank_layer_2,effective_rank_layer_2,spectral_norm_layer_2,condition_number_layer_2,stable_rank_layer_3,effective_rank_layer_3,spectral_norm_layer_3,condition_number_layer_3,stable_rank_layer_4,effective_rank_layer_4,spectral_norm_layer_4,condition_number_layer_4,end_to_end_bound
0,1.8579224348068237,1.994154930114746,5.217366695404053,1.0796326398849487,76.38289642333984,182.27801513671875,0.07027068734169006,247.60504150390625,77.58634185791016,182.59536743164062,0.06969080120325089,575.08447265625,77.53697967529297,181.5326690673828,0.06926526874303818,890.374267578125,1.0032005310058594,1.0240147113800049,0.9032908082008362,25.52188491821289,4092.456768679501
500,1.935698390007019,1.998896598815918,6.045534133911133,1.0337893962860107,36.198997497558594,153.1853485107422,0.4927658140659332,1743.933349609375,30.061321258544922,161.14828491210938,0.7405376434326172,3081.519287109375,45.59300231933594,158.7171173095703,1.1537796258926392,12497.0615234375,1.03751540184021,1.1787203550338745,0.38054537773132324,19.941909790039062,2479657.3385220775
1000,1.9362419843673706,1.9989159107208252,6.044191360473633,1.0334892272949219,37.58843994140625,152.2912139892578,0.4938262403011322,1040.3460693359375,34.331336975097656,162.2480926513672,0.6696315407752991,1643.8509521484375,49.542232513427734,163.67367553710938,1.1948683261871338,75471.5625,1.06930410861969,1.3250575065612793,0.379012793302536,6.536637306213379,2317192.713337373
1500,1.9366048574447632,1.9989286661148071,6.044224262237549,1.0332890748977661,39.02525329589844,151.54701232910156,0.4927148222923279,13029.0283203125,36.60085678100586,162.46780395507812,0.6410107612609863,1471.635986328125,52.169517517089844,166.96218872070312,1.2364413738250732,60597.59375,1.0947260856628418,1.4238886833190918,0.3807738423347473,4.993485927581787,2300817.216141797
2000,1.9368886947631836,1.9989384412765503,6.044236183166504,1.0331324338912964,40.81779098510742,151.00616455078125,0.487705796957016,670.0618896484375,38.044124603271484,162.44882202148438,0.6269429326057434,2122.759521484375,53.456748962402344,168.59310913085938,1.2774903774261475,177335.21875,1.112308382987976,1.4865564107894897,0.38123780488967896,4.498780250549316,2304203.9579174346
2500,1.9370763301849365,1.998944878578186,6.044244289398193,1.0330289602279663,42.63434982299805,150.89840698242188,0.4801000952720642,2060.697265625,38.13692855834961,162.26202392578125,0.6272098422050476,1527.184326171875,55.799652099609375,169.55514526367188,1.2883119583129883,22688.73046875,1.1236488819122314,1.5252569913864136,0.38198065757751465,4.272651195526123,2292920.731601556
3000,1.937103509902954,1.9989458322525024,6.0445427894592285,1.033013939857483,43.87699890136719,150.8978271484375,0.474350243806839,752.742431640625,38.164207458496094,162.1802520751953,0.6280840635299683,2627.811279296875,56.64404296875,170.19595336914062,1.2985528707504272,193569.015625,1.132974624633789,1.556117296218872,0.3803759813308716,4.127358913421631,2277157.3776147463
3500,1.9371016025543213,1.9989458322525024,6.044585227966309,1.0330150127410889,44.726558685302734,150.8736572265625,0.47077128291130066,709.9578857421875,38.0195426940918,162.05416870117188,0.6314691305160522,857.0317993164062,57.724395751953125,170.3150634765625,1.2930457592010498,78461.1640625,1.139205813407898,1.576115608215332,0.38076773285865784,4.0604119300842285,2264866.4108788716
4000,1.9370821714401245,1.9989449977874756,6.044622421264648,1.0330257415771484,45.3763542175293,151.19796752929688,0.46641403436660767,818.8462524414062,38.00783920288086,162.07603454589844,0.6315690875053406,533.7572631835938,57.879486083984375,170.1777801513672,1.2835251092910767,77801.1328125,1.1427805423736572,1.5874576568603516,0.3808731734752655,4.02177619934082,2228365.220722298
4500,1.9370704889297485,1.998944640159607,6.044656276702881,1.0330321788787842,45.51451873779297,151.2852325439453,0.4653554856777191,875.4722900390625,38.02580261230469,162.07843017578125,0.6314542293548584,626.5132446289062,57.93470764160156,170.2259063720703,1.2848738431930542,22310.130859375,1.1437036991119385,1.5904014110565186,0.38108935952186584,4.009284019470215,2226514.873725931
4999,1.9370739459991455,1.998944878578186,6.044650077819824,1.033030390739441,45.4867057800293,151.2736053466797,0.46552541851997375,971.1726684570312,38.02656936645508,162.07974243164062,0.631462812423706,649.5407104492188,57.89769744873047,170.21194458007812,1.2860755920410156,18337.6875,1.1438679695129395,1.590929388999939,0.3811211884021759,4.006633758544922,2229625.377622941
