Epoch,stable_rank_layer_0,effective_rank_layer_0,spectral_norm_layer_0,condition_number_layer_0,stable_rank_layer_1,effective_rank_layer_1,spectral_norm_layer_1,condition_number_layer_1,stable_rank_layer_2,effective_rank_layer_2,spectral_norm_layer_2,condition_number_layer_2,stable_rank_layer_3,effective_rank_layer_3,spectral_norm_layer_3,condition_number_layer_3,stable_rank_layer_4,effective_rank_layer_4,spectral_norm_layer_4,condition_number_layer_4,end_to_end_bound
0,1.845382571220398,1.9929839372634888,5.213558197021484,1.0876104831695557,76.41384887695312,182.06866455078125,0.07022570073604584,750.9039916992188,77.1960678100586,182.4508819580078,0.06987030804157257,279.11181640625,77.59254455566406,181.43434143066406,0.06921114027500153,2639.983154296875,1.0118978023529053,1.0735777616500854,0.8992670178413391,17.065553665161133,inf
500,1.963857650756836,1.9996613264083862,6.816307067871094,1.0185762643814087,74.18172454833984,178.0438995361328,0.556268036365509,2377.655029296875,48.98208999633789,178.6358642578125,0.8246267437934875,1745.581787109375,57.41901397705078,161.82760620117188,0.8902634978294373,6474.52392578125,1.000180959701538,1.0017693042755127,0.4384619891643524,393.70501708984375,inf
1000,1.898666501045227,1.9971522092819214,10.634271621704102,1.0548744201660156,74.93921661376953,180.39906311035156,0.7152001857757568,1323.23681640625,60.6673698425293,179.2368927001953,0.901148796081543,29610.38671875,63.13401412963867,169.9217071533203,0.9738901257514954,8707.1015625,1.0001493692398071,1.0014989376068115,0.4469253718852997,344.6315002441406,inf
1500,1.8071926832199097,1.9886281490325928,23.241453170776367,1.113041639328003,75.45527648925781,180.26490783691406,0.8585334420204163,667.4502563476562,68.36836242675781,179.43621826171875,0.9915245771408081,651.9998168945312,65.21392059326172,173.61502075195312,1.0940626859664917,5390.27880859375,1.0001243352890015,1.0012823343276978,0.43921592831611633,287.2944030761719,inf
2000,1.6876620054244995,1.9658454656600952,32.843894958496094,1.2059032917022705,76.36137390136719,181.5980224609375,0.9955386519432068,2842.355224609375,70.61898040771484,179.86514282226562,1.1122127771377563,268.1269226074219,70.74686431884766,176.50889587402344,1.1864851713180542,50976.72265625,1.000109076499939,1.0011470317840576,0.4416457712650299,264.346435546875,inf
2500,1.6276298761367798,1.947884202003479,42.46215057373047,1.2622581720352173,74.73390197753906,181.1533966064453,1.146615743637085,2637.445556640625,74.37535858154297,180.11825561523438,1.2197730541229248,1383.2269287109375,73.15534210205078,177.3096160888672,1.3037251234054565,129762.46875,1.0001164674758911,1.001225233078003,0.4353424608707428,228.12847900390625,inf
3000,1.6534006595611572,1.9562147855758667,45.88292694091797,1.2371153831481934,77.25871276855469,181.66004943847656,1.2547667026519775,1327.77587890625,75.33556365966797,180.45960998535156,1.3372137546539307,531.0300903320312,74.93383026123047,178.561767578125,1.4178805351257324,15943.087890625,1.0001211166381836,1.0012714862823486,0.44036954641342163,212.2446746826172,inf
3500,1.6926441192626953,1.9671170711517334,51.905330657958984,1.2015584707260132,78.22415924072266,181.23814392089844,1.3618335723876953,2956.554443359375,75.34349060058594,180.9306640625,1.4531971216201782,1373.894775390625,74.35614013671875,178.71177673339844,1.5488556623458862,3977.11279296875,1.0001614093780518,1.0016437768936157,0.4167782664299011,194.65191650390625,inf
4000,1.7435932159423828,1.9784131050109863,52.77605056762695,1.159664273262024,76.67072296142578,180.93748474121094,1.4402190446853638,1951.7017822265625,75.97113037109375,181.5247802734375,1.5160852670669556,3734.977294921875,73.7015151977539,179.53456115722656,1.6275664567947388,6088.89453125,1.0001308917999268,1.0013580322265625,0.4210205376148224,222.8296661376953,inf
4500,1.7810685634613037,1.9849092960357666,52.85228729248047,1.1315022706985474,77.53350067138672,181.02069091796875,1.4599578380584717,9684.2548828125,77.42957305908203,181.5943145751953,1.5291386842727661,391.439453125,74.8805160522461,179.6621551513672,1.6434601545333862,16860.85546875,1.0000860691070557,1.0009331703186035,0.4360145628452301,251.08761596679688,inf
4999,1.7840715646743774,1.9853692054748535,52.770057678222656,1.1293333768844604,77.86695098876953,180.98321533203125,1.4637080430984497,1287.7509765625,77.35127258300781,181.59620666503906,1.536257266998291,3295.6533203125,75.4520263671875,179.5301055908203,1.644312858581543,8425.8017578125,1.0000311136245728,1.0003705024719238,0.4311150908470154,391.77606201171875,inf
