Epoch,stable_rank_layer_0,effective_rank_layer_0,spectral_norm_layer_0,condition_number_layer_0,stable_rank_layer_1,effective_rank_layer_1,spectral_norm_layer_1,condition_number_layer_1,stable_rank_layer_2,effective_rank_layer_2,spectral_norm_layer_2,condition_number_layer_2,stable_rank_layer_3,effective_rank_layer_3,spectral_norm_layer_3,condition_number_layer_3,stable_rank_layer_4,effective_rank_layer_4,spectral_norm_layer_4,condition_number_layer_4,end_to_end_bound
0,1.8654447793960571,1.9947994947433472,5.194754123687744,1.0749303102493286,76.68482971191406,182.28045654296875,0.07012467086315155,339.9002990722656,77.61759948730469,182.57281494140625,0.06967832893133163,650.8592529296875,77.73680114746094,181.57290649414062,0.06916933506727219,565.9654541015625,1.0032005310058594,1.0240147113800049,0.9032905697822571,25.521852493286133,4059.893127287966
500,1.8968660831451416,1.997044563293457,6.189659118652344,1.0559327602386475,51.643951416015625,161.3526611328125,0.3726915717124939,2752.283447265625,26.893787384033203,161.86273193359375,0.6695452928543091,1586.6881103515625,50.3897705078125,158.2132568359375,1.063395380973816,8927.3740234375,1.0059574842453003,1.0373610258102417,0.38975387811660767,115.46100616455078,1638782.9789302906
1000,1.8978149890899658,1.9971015453338623,6.192078113555908,1.0553743839263916,56.514644622802734,164.7921142578125,0.34308552742004395,4636.462890625,30.198457717895508,164.84588623046875,0.6168000102043152,1986.8419189453125,56.91815185546875,164.6589813232422,1.1115872859954834,9351.708984375,1.010063648223877,1.0583988428115845,0.390438050031662,72.99085998535156,1455857.5001455
1500,1.8994477987289429,1.997198224067688,6.194449424743652,1.0544160604476929,60.09709930419922,167.1200408935547,0.31965377926826477,887.9168090820312,35.36378860473633,167.9801788330078,0.5499520897865295,747.422607421875,62.5396614074707,168.0737762451172,1.16759192943573,22580.88671875,1.0144950151443481,1.0819121599197388,0.38640841841697693,30.113548278808594,1257723.1098018151
2000,1.9015806913375854,1.9973220825195312,6.202179431915283,1.0531681776046753,62.0478401184082,167.85687255859375,0.3059330880641937,581.7589111328125,39.4203987121582,170.2448272705078,0.49864476919174194,1173.03955078125,65.5630111694336,170.3794708251953,1.2470159530639648,23351.083984375,1.0169150829315186,1.0949233770370483,0.37892597913742065,22.338537216186523,1144533.2152496492
2500,1.903234601020813,1.997415542602539,6.209704399108887,1.0522034168243408,64.50370788574219,167.2413787841797,0.29832857847213745,416.5538024902344,43.454063415527344,167.3320770263672,0.4562772810459137,7599.93994140625,66.7385482788086,171.90682983398438,1.3520570993423462,31659.970703125,1.0160125494003296,1.0908225774765015,0.36573106050491333,22.500328063964844,1070018.962259429
3000,1.9033291339874268,1.9974210262298584,6.22128438949585,1.052148461341858,63.86423110961914,166.71865844726562,0.30260714888572693,1396.2252197265625,42.38541793823242,153.80117797851562,0.5005106925964355,544.2672119140625,71.62217712402344,173.02362060546875,1.4223272800445557,35328.83984375,1.016419529914856,1.0932683944702148,0.35160568356513977,20.956783294677734,1206335.1706278434
3500,1.9041050672531128,1.9974641799926758,6.221258640289307,1.05169677734375,64.0674819946289,165.49241638183594,0.31128180027008057,936.90185546875,53.23497772216797,147.67193603515625,0.5699105858802795,1088.2008056640625,72.61761474609375,173.69732666015625,1.5214184522628784,20567.3359375,1.0161198377609253,1.091715693473816,0.3484440743923187,21.442049026489258,1497822.8035656398
4000,1.9036920070648193,1.9974411725997925,6.230684757232666,1.0519371032714844,64.00403594970703,165.17626953125,0.3204832971096039,3660.032958984375,56.159629821777344,149.14451599121094,0.6497792601585388,2430.717529296875,72.18450927734375,174.10015869140625,1.592333436012268,15842.14453125,1.0229917764663696,1.1265850067138672,0.34907621145248413,14.255547523498535,1846295.6974427348
4500,1.9033904075622559,1.9974242448806763,6.236611843109131,1.0521126985549927,64.17333221435547,164.88510131835938,0.318416565656662,6609.8359375,56.210533142089844,149.47422790527344,0.6794230341911316,2195.20068359375,71.40193939208984,174.2189178466797,1.6288198232650757,39353.84375,1.0333044528961182,1.1704473495483398,0.34825992584228516,13.07941722869873,1959300.954969506
4999,1.9033578634262085,1.9974225759506226,6.237003326416016,1.0521316528320312,64.2666015625,165.3821258544922,0.31644219160079956,1251.23193359375,56.23374938964844,149.47933959960938,0.6821922063827515,39159.91015625,71.5811767578125,174.28463745117188,1.6321109533309937,89958.3984375,1.0380061864852905,1.1889586448669434,0.3515472412109375,12.858262062072754,1977654.6363189612
