Epoch,stable_rank_layer_0,effective_rank_layer_0,spectral_norm_layer_0,condition_number_layer_0,stable_rank_layer_1,effective_rank_layer_1,spectral_norm_layer_1,condition_number_layer_1,stable_rank_layer_2,effective_rank_layer_2,spectral_norm_layer_2,condition_number_layer_2,stable_rank_layer_3,effective_rank_layer_3,spectral_norm_layer_3,condition_number_layer_3,stable_rank_layer_4,effective_rank_layer_4,spectral_norm_layer_4,condition_number_layer_4,end_to_end_bound
0,1.8625924587249756,1.9945602416992188,5.195930004119873,1.0767061710357666,76.6281967163086,182.3012237548828,0.07020021975040436,557.0664672851562,77.57435607910156,182.55313110351562,0.0697302594780922,523.07763671875,77.68744659423828,181.6527557373047,0.06918265670537949,992.5848388671875,1.0032005310058594,1.0240147113800049,0.9032908082008362,25.521854400634766,4069.001374468343
500,1.9490827322006226,1.9993175268173218,6.6509318351745605,1.0264739990234375,90.0419692993164,196.30728149414062,0.6287229657173157,341.3409729003906,91.78624725341797,206.59523010253906,0.7531671524047852,19363.623046875,110.53353118896484,214.549560546875,0.9205867648124695,7184.359375,1.0000649690628052,1.0007303953170776,0.345920205116272,229.93296813964844,2567519.8748498945
1000,1.9273048639297485,1.998577356338501,8.259906768798828,1.0384575128555298,84.1977767944336,186.93447875976562,0.8316847681999207,1385.7447509765625,86.0125961303711,192.32557678222656,0.9393572807312012,435.0519714355469,93.73957824707031,200.0583953857422,1.133582353591919,6177.82275390625,1.000064492225647,1.0007182359695435,0.35866644978523254,293.3461608886719,6716584.685639177
1500,1.8247385025024414,1.9907819032669067,12.805976867675781,1.1011382341384888,80.6019515991211,184.87489318847656,0.9811093211174011,490.5924377441406,82.86400604248047,188.71702575683594,1.0728181600570679,883.6375122070312,88.32198333740234,194.5154571533203,1.2685654163360596,5269.02880859375,1.0000649690628052,1.000715732574463,0.36728015542030334,348.03997802734375,16077056.110601254
2000,1.8271836042404175,1.9910610914230347,16.624114990234375,1.099509596824646,77.77788543701172,183.86241149902344,1.0847947597503662,808.5062866210938,80.60755157470703,186.93003845214844,1.167115330696106,392.96807861328125,85.14814758300781,191.8843231201172,1.3611972332000732,14575.7275390625,1.00006103515625,1.0006740093231201,0.36864838004112244,394.3197326660156,27037917.55634554
2500,1.8027042150497437,1.9880338907241821,19.292972564697266,1.1161491870880127,79.53087615966797,183.6029052734375,1.1253280639648438,1004.374267578125,80.3758316040039,185.7329559326172,1.2177563905715942,1818.764892578125,83.88203430175781,190.3916015625,1.4153245687484741,5988.95849609375,1.0000686645507812,1.0007447004318237,0.3782256543636322,446.4440002441406,36231449.38150623
3000,1.811071753501892,1.989127516746521,20.36400604248047,1.1103767156600952,80.15768432617188,183.11328125,1.1466161012649536,46812.70703125,78.95381927490234,185.6444091796875,1.2535595893859863,1146.738525390625,82.64987182617188,189.87184143066406,1.4485059976577759,4962.775390625,1.0000604391098022,1.000663161277771,0.37008604407310486,467.477294921875,40168832.386311695
3500,1.8323794603347778,1.9916378259658813,20.527782440185547,1.0960726737976074,79.5274429321289,182.8137664794922,1.16189706325531,670.5529174804688,79.83870697021484,185.5450439453125,1.257165789604187,744.1611938476562,83.07294464111328,189.73202514648438,1.454798698425293,29848.96484375,1.0000425577163696,1.0004849433898926,0.3648234009742737,484.6261291503906,40740635.71168183
4000,1.8403912782669067,1.9924834966659546,20.476911544799805,1.090835452079773,79.04652404785156,182.8555450439453,1.1686147451400757,8700.9404296875,80.0818099975586,185.5015106201172,1.258784294128418,1384.689697265625,82.88045501708984,189.68841552734375,1.459588646888733,7334.43115234375,1.000034213066101,1.0003974437713623,0.36204275488853455,504.5783996582031,40749044.94731893
4500,1.8378088474273682,1.9922164678573608,20.492033004760742,1.092515230178833,78.84395599365234,182.81150817871094,1.1704435348510742,9883.3291015625,79.96061706542969,185.5130157470703,1.2606139183044434,1960.6036376953125,82.9456787109375,189.7121124267578,1.459460735321045,132659.265625,1.000013828277588,1.0001764297485352,0.3608802855014801,533.3245849609375,40767412.71021583
4999,1.8379799127578735,1.992234230041504,20.48822593688965,1.092403769493103,78.84866333007812,182.81507873535156,1.1704347133636475,7152.0830078125,80.02288055419922,185.5214080810547,1.260158896446228,2511.011474609375,82.95574188232422,189.7149200439453,1.4593772888183594,23950.171875,1.0000406503677368,1.0004653930664062,0.3621335029602051,492.0311584472656,40883974.87310215
