epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,auto_cos_inc/current_rank,auto_cos_inc/current_target_rank,auto_cos_inc/rank_floor,auto_cos_inc/rank_start,auto_cos_inc/rank_end,auto_cos_inc/rank_warmup_steps,auto_cos_inc/auto_rank_start_final,auto_cos_inc/current_method,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.39726877212524414,4.139172077178955,0.3001512587070465,,4.215017318725586,0.002999999704010574,0.02999999703921747,150,250,100,150,250,5000,,cosine_inc_closed_form,1.8625924587249756,1.9945602416992188,5.195930004119873,1.0767061710357666,76.59061431884766,182.28965759277344,0.07016339153051376,405.2799987792969,77.510986328125,182.57481384277344,0.06972088664770126,565.2139282226562,77.6730728149414,181.56564331054688,0.06919337064027786,633.8610229492188,1.0032005310058594,1.0240147113800049,0.9032908082008362,25.521854400634766,4066.949786072039
500,0.002193463733419776,20.607131958007812,0.5596859455108643,,26.87740135192871,0.0029263178201258035,0.02926295708101175,152,250,100,150,250,5000,,cosine_inc_closed_form,1.8795750141143799,1.9958964586257935,6.105525016784668,1.0662611722946167,58.32966995239258,159.51612854003906,0.34759876132011414,10645.2998046875,27.784311294555664,160.4325714111328,0.6366617679595947,2053.9169921875,48.77865219116211,155.75697326660156,1.0259910821914673,10810.7041015625,1.130434513092041,1.4415051937103271,0.35544586181640625,24.179332733154297,1261441.224487489
1000,0.0035744826309382915,19.614593505859375,0.5488295555114746,,23.335676193237305,0.0027130669537502256,0.027129808451334846,160,250,100,150,250,5000,,cosine_inc_closed_form,1.8773189783096313,1.995730996131897,6.114039421081543,1.0676311254501343,61.24403381347656,161.5343475341797,0.332263320684433,1897.8438720703125,32.52008056640625,162.83045959472656,0.5772808790206909,3208.380126953125,54.70915603637695,161.70790100097656,1.0646480321884155,21648.794921875,1.1349968910217285,1.4603172540664673,0.35653141140937805,17.260696411132812,1139571.6278967168
1500,0.003021130571141839,19.989763259887695,0.5654148459434509,,24.3455867767334,0.002381121585490829,0.023809358600580043,171,250,100,150,250,5000,,cosine_inc_closed_form,1.877626895904541,1.9957537651062012,6.11741828918457,1.06744384765625,62.55086135864258,163.35189819335938,0.3197566866874695,984.0610961914062,35.06013488769531,163.9547119140625,0.5520347952842712,3871.894775390625,56.57814025878906,164.60670471191406,1.1177014112472534,19695.3515625,1.1346031427383423,1.463285207748413,0.3573129177093506,15.424123764038086,1103999.1696147537
2000,0.003758581355214119,20.188858032226562,0.5818398594856262,,25.735618591308594,0.0019629748407922155,0.01962663629507368,185,250,100,150,250,5000,,cosine_inc_closed_form,1.8793984651565552,1.9958837032318115,6.116313457489014,1.0663682222366333,62.84089279174805,164.21995544433594,0.31143784523010254,1033.357421875,36.234859466552734,164.1219482421875,0.543982744216919,3356.08984375,59.32029342651367,166.33615112304688,1.147531270980835,49194.01953125,1.1415756940841675,1.4818956851959229,0.3592931926250458,14.379974365234375,1093703.8163602191
2500,0.0005963012226857245,21.393930435180664,0.6254934668540955,,32.30192184448242,0.0014995578364251723,0.014991075536818636,200,250,100,150,250,5000,,cosine_inc_closed_form,1.8792963027954102,1.9958759546279907,6.116592884063721,1.0664300918579102,63.83613204956055,164.67445373535156,0.30423685908317566,535.3591918945312,37.130435943603516,164.0997314453125,0.5422295331954956,5964.64990234375,61.74683380126953,167.67263793945312,1.1692155599594116,124820.8125,1.1528187990188599,1.5143084526062012,0.36259016394615173,12.259539604187012,1095103.438456839
3000,0.0003694313927553594,21.615978240966797,0.6354584097862244,,34.399051666259766,0.0010362330575932738,0.010356437310683876,215,250,100,150,250,5000,,cosine_inc_closed_form,1.879108190536499,1.9958624839782715,6.117578029632568,1.0665440559387207,63.69498062133789,165.03543090820312,0.30233803391456604,343.6531066894531,37.52244186401367,163.86546325683594,0.542220950126648,493.989990234375,62.9024772644043,167.88113403320312,1.1805529594421387,83758.09375,1.1653413772583008,1.5543556213378906,0.36566364765167236,9.935663223266602,1108296.1446449496
3500,0.00020751084957737476,21.667217254638672,0.6355529427528381,,36.822078704833984,0.000618353961822141,0.00617639229766675,229,250,100,150,250,5000,,cosine_inc_closed_form,1.8791266679763794,1.995863914489746,6.1178436279296875,1.066533088684082,63.42466354370117,165.260498046875,0.3018285036087036,453.6044006347656,37.749656677246094,163.8384246826172,0.542235255241394,2359.5849609375,63.44046401977539,168.24127197265625,1.1813280582427979,131046.3984375,1.176819920539856,1.5921785831451416,0.37006786465644836,8.397798538208008,1120568.0428673893
4000,0.00010623233538353816,21.68543815612793,0.6244506239891052,,39.7244758605957,0.0002868254665407142,0.0028601124277275675,240,250,100,150,250,5000,,cosine_inc_closed_form,1.8791937828063965,1.9958686828613281,6.117870330810547,1.0664921998977661,63.63157653808594,165.53297424316406,0.2994353473186493,621.5049438476562,37.823692321777344,163.90782165527344,0.5415304899215698,23258.208984375,63.2740478515625,168.20870971679688,1.172419548034668,34458.09375,1.1820248365402222,1.6140767335891724,0.3716805577278137,7.5088324546813965,1106672.4741391959
4500,2.896105797844939e-05,21.64745330810547,0.6021063327789307,,45.39753341674805,7.409989076198911e-05,0.00073221828041645,248,250,100,150,250,5000,,cosine_inc_closed_form,1.8791898488998413,1.995868444442749,6.117947101593018,1.0664945840835571,63.76015853881836,165.583740234375,0.2986966371536255,844.66552734375,37.82225036621094,163.90914916992188,0.5416077971458435,9021.4287109375,63.56044006347656,168.23533630371094,1.1719510555267334,34648.5625,1.1858011484146118,1.628981351852417,0.3724871575832367,7.0414814949035645,1106067.6808514597
