Epoch,stable_rank_layer_0,effective_rank_layer_0,spectral_norm_layer_0,condition_number_layer_0,stable_rank_layer_1,effective_rank_layer_1,spectral_norm_layer_1,condition_number_layer_1,stable_rank_layer_2,effective_rank_layer_2,spectral_norm_layer_2,condition_number_layer_2,stable_rank_layer_3,effective_rank_layer_3,spectral_norm_layer_3,condition_number_layer_3,stable_rank_layer_4,effective_rank_layer_4,spectral_norm_layer_4,condition_number_layer_4,end_to_end_bound
0,1.8978840112686157,1.9971058368682861,7.27543306350708,1.0553338527679443,77.87572479248047,182.55174255371094,1.1332961320877075,993.8899536132812,76.5280532836914,182.20346069335938,1.1450912952423096,11310.7861328125,75.46013641357422,181.28518676757812,1.152272343635559,674.2510375976562,1.72993803024292,2.645928144454956,0.8674289584159851,1.690550446510315,1509911.2005680688
500,1.9270575046539307,1.9985674619674683,7.747528076171875,1.0385960340499878,78.9742431640625,181.9259796142578,1.1321066617965698,583.2485961914062,72.95706176757812,180.82569885253906,1.1404950618743896,1056.9105224609375,53.992496490478516,170.6741485595703,1.1917682886123657,1690.2569580078125,1.238494873046875,1.810126781463623,0.5916412472724915,4.284729480743408,1128532.7473066575
1000,1.9262057542800903,1.9985324144363403,7.813752174377441,1.0390734672546387,76.84930419921875,181.38668823242188,1.1481990814208984,5840.43212890625,72.97663116455078,179.56631469726562,1.1125006675720215,15873.630859375,49.573158264160156,165.56866455078125,1.2592785358428955,821.796142578125,1.2556883096694946,1.874881625175476,0.6304781436920166,3.6533448696136475,1267911.4609147196
1500,1.9264482259750366,1.9985426664352417,7.909793376922607,1.0389375686645508,74.40231323242188,180.85968017578125,1.1768819093704224,4803.4580078125,72.4864273071289,178.6612548828125,1.1101213693618774,1036.74560546875,49.710941314697266,162.78753662109375,1.2953542470932007,11534.767578125,1.2487521171569824,1.8544977903366089,0.650530219078064,3.781733989715576,1393299.5610267336
2000,1.9642817974090576,1.9996694326400757,9.118317604064941,1.0183522701263428,72.88284301757812,178.78465270996094,1.3153018951416016,1530.998046875,77.80889129638672,183.56771850585938,1.3669233322143555,542.6698608398438,53.79495620727539,168.2480926513672,1.526750087738037,721.4540405273438,1.0299707651138306,1.146392822265625,4.859375476837158,28.352632522583008,19460442.518874202
2500,1.9621763229370117,1.9996284246444702,9.18647289276123,1.0194658041000366,69.39922332763672,177.14956665039062,1.42660391330719,2630.369873046875,75.73982238769531,181.9740447998047,1.4596924781799316,400.3861389160156,54.19505310058594,167.71463012695312,1.536185622215271,1005.373046875,1.0916686058044434,1.3626594543457031,5.054636478424072,12.575779914855957,23766607.00648798
3000,1.9533402919769287,1.99942946434021,9.286559104919434,1.0241793394088745,65.47827911376953,175.05047607421875,1.5203218460083008,2426.7880859375,72.2329330444336,178.88919067382812,1.5611279010772705,479.02227783203125,54.79898452758789,166.66294860839844,1.5428029298782349,626.2816162109375,1.223429799079895,1.7215319871902466,5.306001663208008,6.048050403594971,28868662.834953774
3500,1.9472243785858154,1.9992656707763672,9.376842498779297,1.0274803638458252,62.910926818847656,173.23446655273438,1.592953085899353,1158.762939453125,67.8821029663086,175.8390350341797,1.671951174736023,1927.4619140625,53.91458511352539,164.9950714111328,1.5775107145309448,2283.19970703125,1.3341445922851562,2.0039308071136475,5.64055871963501,3.680126905441284,35554749.45902754
4000,1.9457268714904785,1.9992220401763916,9.413082122802734,1.0282936096191406,60.71049118041992,171.32940673828125,1.6642454862594604,1574.697021484375,64.48062133789062,172.5019989013672,1.7866297960281372,597.2249145507812,49.922183990478516,162.28964233398438,1.6691888570785522,1300.75830078125,1.4089277982711792,2.168386459350586,5.94011116027832,2.9645628929138184,44402133.64307327
4500,1.9458211660385132,1.9992247819900513,9.419655799865723,1.0282423496246338,59.75670623779297,169.86436462402344,1.7110035419464111,902.9806518554688,60.20457458496094,169.56541442871094,1.9134573936462402,595.096923828125,43.74816131591797,159.23477172851562,1.8126391172409058,897.960693359375,1.4449565410614014,2.2441422939300537,6.204733371734619,2.688324213027954,55495682.02119307
4999,1.9460511207580566,1.9992314577102661,9.415072441101074,1.0281174182891846,59.62068557739258,168.95614624023438,1.7381435632705688,725.438720703125,57.82467269897461,167.4766387939453,2.0018153190612793,2898.3076171875,40.79643249511719,156.80322265625,1.9000543355941772,1797.3265380859375,1.4560420513153076,2.2702841758728027,6.393994331359863,2.5841901302337646,63678315.87499903
