Epoch,stable_rank_layer_0,effective_rank_layer_0,spectral_norm_layer_0,condition_number_layer_0,stable_rank_layer_1,effective_rank_layer_1,spectral_norm_layer_1,condition_number_layer_1,stable_rank_layer_2,effective_rank_layer_2,spectral_norm_layer_2,condition_number_layer_2,stable_rank_layer_3,effective_rank_layer_3,spectral_norm_layer_3,condition_number_layer_3,stable_rank_layer_4,effective_rank_layer_4,spectral_norm_layer_4,condition_number_layer_4,end_to_end_bound
0,1.8899614810943604,1.9966111183166504,7.3163161277771,1.0600208044052124,77.87545013427734,182.55226135253906,1.1333147287368774,979.83203125,76.53154754638672,182.2064971923828,1.1450892686843872,3463.422119140625,75.49586486816406,181.2825927734375,1.1516950130462646,600.5144653320312,1.8419264554977417,2.731421947479248,0.9162188768386841,1.6069846153259277,10.018877387552726
500,1.8318474292755127,1.9915798902511597,20.375459671020508,1.0964230298995972,68.85497283935547,173.99160766601562,1.6849348545074463,838.0308837890625,70.64290618896484,171.6949920654297,1.6277992725372314,1366.3480224609375,61.90792465209961,170.6685333251953,1.5135222673416138,2269.381103515625,1.081968069076538,1.3587559461593628,9.029834747314453,7.740916728973389,763.7654291959658
1000,1.8416292667388916,1.9926095008850098,22.16462516784668,1.0900328159332275,67.32337188720703,162.2787322998047,2.424328088760376,1786.0927734375,66.53181457519531,159.8885040283203,2.351855993270874,1880.9649658203125,49.75225830078125,148.41783142089844,2.0667879581451416,2427.89306640625,1.077566146850586,1.350105881690979,10.588019371032715,7.006644248962402,2765.4967992412408
1500,1.8435752391815186,1.9928048849105835,23.03515625,1.0887748003005981,64.75870513916016,154.45350646972656,3.1040215492248535,30038.07421875,61.17151641845703,152.37612915039062,3.053743839263916,5565.33251953125,42.71509552001953,134.52236938476562,2.5847864151000977,5735.77490234375,1.0691514015197754,1.3216614723205566,11.327613830566406,7.0002312660217285,6393.101380950027
2000,1.8150969743728638,1.9896316528320312,26.185707092285156,1.1076316833496094,62.100345611572266,149.76565551757812,3.619579792022705,122162.1875,59.94577407836914,148.2606658935547,3.4830987453460693,15028.5380859375,38.88860321044922,128.17449951171875,2.9377756118774414,1495.572998046875,1.1053698062896729,1.4625989198684692,13.583710670471191,4.610690116882324,13174.231515507334
2500,1.8135193586349487,1.9894355535507202,26.256622314453125,1.1087050437927246,60.536197662353516,149.9623260498047,3.990490436553955,788.4799194335938,59.17422866821289,148.45420837402344,3.7958121299743652,2811.688232421875,40.29118347167969,129.42776489257812,3.148888349533081,700.7565307617188,1.1020559072494507,1.450564980506897,13.879242897033691,4.740340709686279,17381.725184105624
3000,1.8150131702423096,1.9896211624145508,26.261890411376953,1.1076886653900146,59.22142791748047,149.8133087158203,4.6215500831604,861.6304931640625,56.847232818603516,146.36158752441406,4.346966743469238,966.5066528320312,37.00027084350586,121.23761749267578,3.5767099857330322,3700.51416015625,1.0995304584503174,1.441771388053894,13.988905906677246,4.768438339233398,26397.782263105517
3500,1.8143811225891113,1.9895429611206055,26.27703857421875,1.1081184148788452,59.14804458618164,147.518310546875,5.207736968994141,1017.3841552734375,54.182552337646484,142.17298889160156,4.914641380310059,7338.93994140625,33.05158615112305,114.0390396118164,4.051922798156738,3518.958251953125,1.0974208116531372,1.4343984127044678,14.034592628479004,4.7851243019104,38245.317073303704
4000,1.81363844871521,1.9894503355026245,26.300609588623047,1.1086241006851196,58.78759765625,145.14955139160156,5.668936252593994,1882.62255859375,52.26508331298828,138.6359405517578,5.370635032653809,40903.8984375,31.98415184020996,109.22145080566406,4.332639694213867,6833.60009765625,1.0946258306503296,1.4244306087493896,14.15812873840332,4.830533027648926,49119.2197637277
4500,1.8133435249328613,1.9894137382507324,26.321792602539062,1.1088249683380127,58.643768310546875,143.49942016601562,5.957716464996338,4369.619140625,51.3116569519043,136.41073608398438,5.668811798095703,12073.65234375,31.500690460205078,106.0488052368164,4.527920722961426,20277.982421875,1.091640591621399,1.4136062860488892,14.336250305175781,4.900759696960449,57706.09971752734
4999,1.8133519887924194,1.9894146919250488,26.334922790527344,1.1088192462921143,58.47211837768555,142.7578887939453,6.098051071166992,2452.408935546875,51.1269645690918,135.3376922607422,5.8094635009765625,13102.458984375,31.339942932128906,104.2047348022461,4.644461631774902,4928.13037109375,1.0896646976470947,1.4063870906829834,14.478315353393555,4.9499406814575195,62735.38181226605
