Epoch,stable_rank_layer_0,effective_rank_layer_0,spectral_norm_layer_0,condition_number_layer_0,stable_rank_layer_1,effective_rank_layer_1,spectral_norm_layer_1,condition_number_layer_1,stable_rank_layer_2,effective_rank_layer_2,spectral_norm_layer_2,condition_number_layer_2,stable_rank_layer_3,effective_rank_layer_3,spectral_norm_layer_3,condition_number_layer_3,stable_rank_layer_4,effective_rank_layer_4,spectral_norm_layer_4,condition_number_layer_4,end_to_end_bound
0,1.8654447793960571,1.9947994947433472,5.194754123687744,1.0749303102493286,76.64292907714844,182.2366485595703,0.07018312811851501,241.2064666748047,77.76519012451172,182.58151245117188,0.06968056410551071,1530.6170654296875,77.7973403930664,181.39048767089844,0.06913591176271439,1351.6580810546875,1.0032005310058594,1.0240147113800049,0.9032905697822571,25.521852493286133,4061.4443961690927
500,1.9325779676437378,1.998782992362976,6.286342620849609,1.0355174541473389,85.28382873535156,191.34361267089844,0.4145544767379761,1020.3588256835938,49.30311584472656,182.52423095703125,0.8311377167701721,584.7542724609375,67.54402923583984,189.68263244628906,1.024987816810608,8738.37890625,1.0086872577667236,1.0509527921676636,0.4578443169593811,197.17904663085938,2602130.925649463
1000,1.9329509735107422,1.998797059059143,6.289445877075195,1.0353105068206787,82.1881103515625,188.5612335205078,0.4112415313720703,466.1886901855469,53.364768981933594,173.95933532714844,0.8839274644851685,1509.90185546875,71.75904083251953,186.2576446533203,1.1031239032745361,17981.392578125,1.0126383304595947,1.0700606107711792,0.43157726526260376,97.28096771240234,2786434.247544695
1500,1.933676838874817,1.9988237619400024,6.29160213470459,1.0349078178405762,81.62818145751953,186.54483032226562,0.40703272819519043,1065.77001953125,56.60525894165039,168.52703857421875,0.9304047226905823,672.8923950195312,73.31228637695312,184.61915588378906,1.1686450242996216,6728.70654296875,1.010208249092102,1.0588992834091187,0.41947662830352783,83.5419921875,2990149.0444397903
2000,1.9330952167510986,1.9988021850585938,6.294422626495361,1.0352303981781006,80.43708801269531,185.1885528564453,0.40665075182914734,326.6642150878906,56.71263885498047,165.67820739746094,0.9793813824653625,8082.974609375,72.4764175415039,183.56858825683594,1.2332231998443604,33035.32421875,1.0095945596694946,1.0555222034454346,0.415082722902298,136.5504913330078,3285077.5898628766
2500,1.9330965280532837,1.9988023042678833,6.29581356048584,1.0352295637130737,78.60884094238281,184.41680908203125,0.4095191955566406,929.5977783203125,58.328697204589844,165.08973693847656,0.9940101504325867,1875.7821044921875,73.37854766845703,183.09530639648438,1.259107232093811,20813.45703125,1.0096052885055542,1.0557559728622437,0.420579731464386,105.85841369628906,3474305.1852871277
3000,1.933005928993225,1.9987989664077759,6.2969441413879395,1.0352799892425537,78.57587432861328,184.07066345214844,0.4082582890987396,700.6371459960938,57.921138763427734,164.8317413330078,0.990644097328186,6309.47021484375,74.11286163330078,182.816650390625,1.271530032157898,9141.19921875,1.011449933052063,1.0651174783706665,0.4393450915813446,66.41142272949219,3642125.230680193
3500,1.9331398010253906,1.998803973197937,6.297000885009766,1.0352057218551636,78.41459655761719,183.91519165039062,0.40823209285736084,725.8609619140625,58.128543853759766,164.8685302734375,0.9873060584068298,2630.181396484375,73.46250915527344,182.98619079589844,1.2860229015350342,89797.421875,1.0168606042861938,1.089465618133545,0.4460512101650238,63.51760482788086,3727057.4714429625
4000,1.9331138134002686,1.9988030195236206,6.297059535980225,1.0352201461791992,78.40572357177734,183.88064575195312,0.40834227204322815,1169.2052001953125,58.11891174316406,164.91978454589844,0.9895183444023132,10606.873046875,73.46720123291016,182.992919921875,1.2878544330596924,10019.732421875,1.022705078125,1.1138994693756104,0.4506438076496124,62.238059997558594,3780298.9047995615
4500,1.9331145286560059,1.9988030195236206,6.297040939331055,1.035219669342041,78.43790435791016,183.8762664794922,0.4082902669906616,1118.24755859375,58.209877014160156,164.944091796875,0.989004373550415,8637.009765625,73.42713165283203,182.86810302734375,1.2846657037734985,10365.716796875,1.0249098539352417,1.122776746749878,0.4522950351238251,60.801841735839844,3782297.380609902
4999,1.933125376701355,1.9988032579421997,6.2970194816589355,1.035213589668274,78.43267822265625,183.87405395507812,0.4083041846752167,1196.498779296875,58.21370315551758,164.94354248046875,0.9889646172523499,29306.427734375,73.45569610595703,182.87767028808594,1.2843132019042969,13915.0556640625,1.027857780456543,1.1370664834976196,0.45235681533813477,32.98700714111328,3781740.040733622
