epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.4329003095626831,7.095884323120117,0.2915709316730499,,7.218494415283203,0.002999999704010574,0.02999999703921747,1.8654447793960571,1.9947994947433472,5.194754123687744,1.0749303102493286,76.63014221191406,182.262451171875,0.07020386308431625,357.7095031738281,77.73187255859375,182.5685577392578,0.06967532634735107,713.317626953125,77.68843841552734,181.6527557373047,0.06917312741279602,1009.0101318359375,1.0032005310058594,1.0240147113800049,0.9032905697822571,25.521852493286133,4064.525676147478
500,0.02510385774075985,15.129924774169922,0.23492665588855743,,16.13728141784668,0.0029263178201258035,0.02926295708101175,1.922333836555481,1.9983680248260498,6.671167373657227,1.0412522554397583,94.1695327758789,207.115234375,0.5387943983078003,768.8158569335938,97.36563873291016,208.2631378173828,0.7688850164413452,159.2238006591797,123.06876373291016,222.99732971191406,0.8717280030250549,27726.888671875,1.0033316612243652,1.0226589441299438,0.4454282820224762,207.29193115234375,2747166.9794683047
1000,0.012086757458746433,17.261878967285156,0.3508070707321167,,19.22366714477539,0.0027130669537502256,0.027129808451334846,1.9220980405807495,1.9983575344085693,6.6764068603515625,1.041385293006897,84.89698028564453,194.84686279296875,0.5443779230117798,664.6760864257812,87.11814880371094,193.06192016601562,0.9632980227470398,3742.985107421875,117.41256713867188,219.82028198242188,0.9098290205001831,13894.0390625,1.0067356824874878,1.04114830493927,0.468822717666626,206.1366729736328,3823071.0256851036
1500,0.01169746182858944,17.331809997558594,0.35886892676353455,,19.26073455810547,0.002381121585490829,0.023809358600580043,1.9226162433624268,1.998380184173584,6.678576469421387,1.0410927534103394,80.58689880371094,191.2499237060547,0.5513563752174377,674.147705078125,83.7989501953125,188.499755859375,1.086902141571045,4453.0126953125,113.05421447753906,217.59523010253906,0.9411806464195251,30384.09375,1.0123467445373535,1.0683408975601196,0.46749383211135864,167.30313110351562,4508121.235695061
2000,0.010078477673232555,17.747467041015625,0.3860763609409332,,20.013391494750977,0.0019629748407922155,0.01962663629507368,1.922394871711731,1.99837064743042,6.68111515045166,1.0412176847457886,77.3062973022461,189.14044189453125,0.5595376491546631,4149.6328125,82.6032943725586,186.44789123535156,1.1623973846435547,875.3772583007812,110.99950408935547,215.42401123046875,0.9627195596694946,7879.04248046875,1.017284631729126,1.0901950597763062,0.4663437306880951,160.3770294189453,4994347.980637247
2500,0.007827396504580975,18.35034942626953,0.42239952087402344,,21.195369720458984,0.0014995578364251723,0.014991075536818636,1.9228767156600952,1.9983913898468018,6.6818976402282715,1.0409458875656128,75.72701263427734,188.4927520751953,0.5649837255477905,746.3871459960938,79.44851684570312,185.44056701660156,1.2284150123596191,4299.796875,109.37020111083984,214.50965881347656,0.9760237336158752,8354.662109375,1.0231019258499146,1.114274024963379,0.4681411385536194,158.9120635986328,5424478.878248825
3000,0.0054500894621014595,18.844562530517578,0.4514702260494232,,22.702131271362305,0.0010362330575932738,0.010356437310683876,1.9230314493179321,1.9983981847763062,6.682716369628906,1.0408586263656616,74.51515197753906,188.5234832763672,0.5707583427429199,13008.306640625,80.21800231933594,185.31893920898438,1.246500849723816,5692.2529296875,108.3415756225586,214.11888122558594,0.9832978844642639,32960.234375,1.0298619270324707,1.1406115293502808,0.4715176224708557,148.54364013671875,5643140.652228334
3500,0.003934134263545275,19.048847198486328,0.4534505307674408,,24.098493576049805,0.000618353961822141,0.00617639229766675,1.9230111837387085,1.9983973503112793,6.683306694030762,1.040869951248169,73.6401138305664,188.60728454589844,0.5752533674240112,2611.32275390625,81.19359588623047,185.01934814453125,1.2430471181869507,2199.2568359375,108.08454132080078,214.01119995117188,0.9850313067436218,16691.96484375,1.0275417566299438,1.1317392587661743,0.4776309132575989,154.0673065185547,5755997.256948145
4000,0.0021054272074252367,18.965145111083984,0.4135994613170624,,26.935157775878906,0.0002868254665407142,0.0028601124277275675,1.9230490922927856,1.998399019241333,6.683374881744385,1.0408486127853394,73.86956024169922,188.57167053222656,0.5736536383628845,1961.3515625,80.97360229492188,184.9158172607422,1.2334023714065552,1204.6884765625,108.02152252197266,213.99710083007812,0.9853636622428894,10674.70703125,1.0190120935440063,1.0974496603012085,0.5000553131103516,181.11495971679688,5964923.902121611
4500,0.0003582590725272894,18.549951553344727,0.3597544729709625,,34.43733596801758,7.409989076198911e-05,0.00073221828041645,1.9229952096939087,1.998396873474121,6.683637619018555,1.0408790111541748,73.86226654052734,188.59207153320312,0.57375568151474,3336.346435546875,80.57061767578125,184.8867950439453,1.2376337051391602,1433.130859375,107.96234130859375,213.98995971679688,0.985550045967102,39317.5703125,1.0171406269073486,1.089473843574524,0.5184823870658875,206.54127502441406,6208471.300465794
4999,0.00015771672769915313,18.464481353759766,0.35188397765159607,,38.0213623046875,1e-06,1e-06,1.923000693321228,1.9983969926834106,6.68362283706665,1.040876030921936,73.85890197753906,188.59811401367188,0.5737872123718262,4169.00927734375,80.54864501953125,184.87269592285156,1.2378538846969604,1710.89453125,107.95117950439453,213.9784393310547,0.9855210781097412,14795.078125,1.0203087329864502,1.1030889749526978,0.5198608636856079,121.12637329101562,6226230.434293316
