Epoch,stable_rank_layer_0,effective_rank_layer_0,spectral_norm_layer_0,condition_number_layer_0,stable_rank_layer_1,effective_rank_layer_1,spectral_norm_layer_1,condition_number_layer_1,stable_rank_layer_2,effective_rank_layer_2,spectral_norm_layer_2,condition_number_layer_2,stable_rank_layer_3,effective_rank_layer_3,spectral_norm_layer_3,condition_number_layer_3,stable_rank_layer_4,effective_rank_layer_4,spectral_norm_layer_4,condition_number_layer_4,end_to_end_bound
0,1.8571640253067017,1.99408757686615,5.176130771636963,1.0801101922988892,76.41315460205078,182.10235595703125,0.07024674117565155,2668.88818359375,77.12946319580078,182.43191528320312,0.06995317339897156,392.1997375488281,77.9081802368164,181.2908935546875,0.06911179423332214,2025.778076171875,1.0031960010528564,1.0239851474761963,0.9033966064453125,25.514678955078125,inf
500,1.8518024682998657,1.9935988187789917,7.285913467407227,1.0835040807724,79.82964324951172,187.12863159179688,0.6249061822891235,2132.50830078125,70.08234405517578,195.27761840820312,0.8245752453804016,9569.158203125,74.43701934814453,193.62457275390625,0.9936867356300354,10478.5322265625,1.0001133680343628,1.0011698007583618,0.24422836303710938,384.94976806640625,inf
1000,1.689893126487732,1.966418743133545,10.524382591247559,1.2039518356323242,80.47858428955078,183.98843383789062,0.7822986841201782,412.26080322265625,76.71752166748047,188.75103759765625,0.9241405129432678,334.5619201660156,78.30000305175781,188.5581817626953,1.087711215019226,9683.2568359375,1.0000582933425903,1.0006366968154907,0.25093796849250793,641.5191650390625,inf
1500,1.548233985900879,1.915444016456604,16.933969497680664,1.350569725036621,76.63533782958984,182.869140625,0.914085865020752,500.71868896484375,79.862060546875,186.8204345703125,1.0024718046188354,974.2498168945312,80.39305877685547,186.65667724609375,1.1640318632125854,2784.70361328125,1.0000485181808472,1.0005358457565308,0.26944875717163086,1027.3502197265625,inf
2000,1.6115896701812744,1.9421899318695068,21.860925674438477,1.2787036895751953,76.91485595703125,182.65841674804688,0.9863232374191284,5368.17919921875,79.60245513916016,185.2982635498047,1.073197841644287,2757.37451171875,79.99650573730469,186.0586395263672,1.2270268201828003,7679.99951171875,1.0000712871551514,1.0007587671279907,0.26087284088134766,891.6112060546875,inf
2500,1.5956957340240479,1.9361393451690674,24.669885635375977,1.2956502437591553,78.37686920166016,182.30104064941406,1.0238090753555298,1105.0509033203125,78.98616790771484,184.79461669921875,1.1172432899475098,2356.296142578125,80.31837463378906,185.81161499023438,1.2622976303100586,6108.40283203125,1.0000797510147095,1.0008386373519897,0.2530529499053955,856.5409545898438,inf
3000,1.5774312019348145,1.9286576509475708,25.754703521728516,1.3159817457199097,77.70775604248047,182.31878662109375,1.0511947870254517,3054.35498046875,78.81552124023438,184.4885711669922,1.139034628868103,2229.6357421875,80.9595718383789,185.62503051757812,1.276848316192627,6838.6513671875,1.000077724456787,1.000819206237793,0.24738740921020508,905.1571044921875,inf
3500,1.5630507469177246,1.9223488569259644,26.127626419067383,1.3326810598373413,77.69456481933594,182.19546508789062,1.0608149766921997,11428.7080078125,79.00643157958984,184.34567260742188,1.1471190452575684,2226.154541015625,79.66197967529297,185.43331909179688,1.2954832315444946,4022.854736328125,1.0000581741333008,1.0006318092346191,0.24358047544956207,893.1031494140625,inf
4000,1.5668442249298096,1.9240498542785645,26.172691345214844,1.328214168548584,76.88912963867188,182.11276245117188,1.0694609880447388,460.79144287109375,79.10047912597656,184.33029174804688,1.1491005420684814,952.1199340820312,79.30471801757812,185.3172607421875,1.300979495048523,2785.605712890625,1.0000286102294922,1.000329852104187,0.24168138206005096,1344.7637939453125,inf
4500,1.5661938190460205,1.9237602949142456,26.22612762451172,1.3289769887924194,77.0160140991211,182.15914916992188,1.0689862966537476,319.2852478027344,79.3368148803711,184.33705139160156,1.14798104763031,1038.3216552734375,79.46671295166016,185.2992401123047,1.2998905181884766,8592.134765625,1.0000118017196655,1.0001469850540161,0.24107837677001953,2213.904052734375,inf
4999,1.5659244060516357,1.9236398935317993,26.22584342956543,1.329293131828308,77.03826141357422,182.16305541992188,1.0688475370407104,318.59051513671875,79.30805969238281,184.33749389648438,1.1482125520706177,832.1190185546875,79.44055938720703,185.2998504638672,1.30008864402771,30600.552734375,1.0000020265579224,1.0000289678573608,0.2407999485731125,5066.3955078125,inf
