Epoch,stable_rank_layer_0,effective_rank_layer_0,spectral_norm_layer_0,condition_number_layer_0,stable_rank_layer_1,effective_rank_layer_1,spectral_norm_layer_1,condition_number_layer_1,stable_rank_layer_2,effective_rank_layer_2,spectral_norm_layer_2,condition_number_layer_2,stable_rank_layer_3,effective_rank_layer_3,spectral_norm_layer_3,condition_number_layer_3,stable_rank_layer_4,effective_rank_layer_4,spectral_norm_layer_4,condition_number_layer_4,end_to_end_bound
0,1.882995843887329,1.9961402416229248,7.336071491241455,1.064193606376648,77.88573455810547,182.55149841308594,1.1332283020019531,1162.3802490234375,76.50861358642578,182.20571899414062,1.1452503204345703,4371.39501953125,75.48621368408203,181.28163146972656,1.1517677307128906,584.3263549804688,1.8438235521316528,2.732632875442505,0.915947675704956,1.606065273284912,10.04423721370988
500,1.9438740015029907,1.999166488647461,16.533790588378906,1.0293024778366089,74.93962860107422,175.5240478515625,1.607189655303955,481.7889404296875,69.655517578125,172.81698608398438,1.6299827098846436,1307.316162109375,60.7496452331543,171.65748596191406,1.5568352937698364,2179.959228515625,1.109371542930603,1.4431047439575195,7.576852798461914,7.350209712982178,510.92138084964495
1000,1.9250543117523193,1.9984846115112305,19.349828720092773,1.0397199392318726,74.44230651855469,165.50338745117188,2.330536365509033,846.0501098632812,70.6925048828125,162.4746856689453,2.3304495811462402,3056.419189453125,51.9295768737793,148.25331115722656,2.1688592433929443,5827.66357421875,1.079110026359558,1.3439561128616333,11.641982078552246,8.606207847595215,2653.5728478600263
1500,1.8541356325149536,1.99381422996521,22.343902587890625,1.0820232629776,72.37718963623047,160.18435668945312,2.721160888671875,3186.0068359375,68.48043060302734,158.7193145751953,2.7378957271575928,11779.650390625,50.801513671875,142.19212341308594,2.472857713699341,2843.19287109375,1.1488206386566162,1.6067109107971191,12.633688926696777,3.93296217918396,5200.671960187917
2000,1.8546634912490845,1.9938623905181885,22.47126579284668,1.0816890001296997,67.62924194335938,156.5206298828125,3.1583287715911865,1231.393798828125,66.53572082519531,156.12884521484375,3.102431297302246,7895.86181640625,47.99298095703125,137.29966735839844,2.7879867553710938,1848.8541259765625,1.1258877515792847,1.5318526029586792,14.452751159667969,4.330556869506836,8872.137783756087
2500,1.8539683818817139,1.9937989711761475,22.614694595336914,1.0821291208267212,64.92201232910156,153.6818389892578,3.567317485809326,981.1278686523438,64.3673324584961,153.50021362304688,3.4749703407287598,2940.849609375,43.62145233154297,130.8622283935547,3.183553695678711,952.1382446289062,1.10905122756958,1.4729008674621582,15.84995174407959,4.837326526641846,14145.676293105682
3000,1.8522170782089233,1.9936374425888062,22.7362060546875,1.0832405090332031,63.820037841796875,151.80885314941406,3.8539915084838867,1497.4111328125,63.85578536987305,151.2606964111328,3.7320451736450195,1262.444580078125,41.726078033447266,126.04228973388672,3.4597723484039307,1706.8841552734375,1.0947232246398926,1.421462059020996,17.014877319335938,5.303521156311035,19250.94207873573
3500,1.8514714241027832,1.9935678243637085,22.820985794067383,1.0837146043777466,63.56536865234375,150.53871154785156,4.029169082641602,1894.591064453125,62.77001190185547,149.70733642578125,3.9299893379211426,3680.674560546875,40.80725860595703,123.00492858886719,3.6443252563476562,4003.738037109375,1.0858614444732666,1.3888969421386719,17.984716415405273,5.627107620239258,23684.37837392471
4000,1.8514683246612549,1.9935675859451294,22.871967315673828,1.083716630935669,63.63035583496094,149.8292236328125,4.120777606964111,1158.3487548828125,62.27410125732422,148.80467224121094,4.04212760925293,1958.6285400390625,40.42055130004883,121.32557678222656,3.7521092891693115,1195.6171875,1.0805526971817017,1.368957757949829,18.68372344970703,5.854673385620117,26707.401092734384
4500,1.8517273664474487,1.9935919046401978,22.894134521484375,1.0835517644882202,63.58848190307617,149.55328369140625,4.159691333770752,841.3092041015625,62.185123443603516,148.4687957763672,4.084787845611572,3026.84765625,40.372798919677734,120.6719970703125,3.7943918704986572,1248.0352783203125,1.07848060131073,1.3610848188400269,19.044635772705078,5.951626300811768,28110.57267891097
4999,1.8517334461212158,1.993592381477356,22.89861297607422,1.0835479497909546,63.577484130859375,149.51734924316406,4.166065216064453,833.5201416015625,62.184505462646484,148.42137145996094,4.0912299156188965,3272.187744140625,40.373313903808594,120.57864379882812,3.801015853881836,1206.918212890625,1.07810378074646,1.3595982789993286,19.119022369384766,5.97698974609375,28363.151825426412
